product_id,total_sold_quantity,total_stock_quantity,avg_buying_price,avg_selling_price,month,quarter,prev_sold_quantity_1,prev_sold_quantity_2,prev_sold_quantity_3,stock_out,Año,Mes
188,15,252,13.8,15.0,8,3,0,0,0,0,2024,8
651,2,10,16.56,18.0,2,1,0,0,0,0,2023,2
651,1,10,16.56,18.0,10,4,0,0,0,0,2023,10
651,200,66,16.56,18.0,8,3,0,0,0,0,2024,8
632,8,31,166.52,181.0,2,1,0,0,0,0,2023,2
632,13,31,166.52,181.0,6,2,0,0,0,0,2023,6
632,90,62,166.52,181.0,7,3,0,0,0,0,2024,7
632,225,205,166.52,181.0,8,3,0,90,0,0,2024,8
46,13,20,3.68,4.0,2,1,0,0,0,0,2023,2
46,6,20,3.68,4.0,3,1,0,13,0,0,2023,3
46,9,20,3.68,4.0,4,2,0,6,13,0,2023,4
46,3,20,3.68,4.0,5,2,0,9,6,0,2023,5
46,17,40,3.68,4.0,6,2,0,3,9,0,2023,6
46,14,20,3.68,4.0,7,3,0,17,3,0,2023,7
46,4,20,3.68,4.0,8,3,0,14,17,0,2023,8
46,13,20,3.68,4.0,10,4,0,0,4,0,2023,10
46,22,60,3.68,4.0,11,4,0,13,0,0,2023,11
46,5,130,3.68,4.0,5,2,0,0,0,0,2024,5
190,18,26,59.8,65.0,2,1,0,0,0,0,2023,2
190,26,78,59.8,65.0,4,2,0,0,18,0,2023,4
190,17,52,59.8,65.0,5,2,0,26,0,0,2023,5
190,13,26,59.8,65.0,6,2,0,17,26,0,2023,6
190,15,26,59.8,65.0,9,3,0,0,0,0,2023,9
190,24,78,59.8,65.0,10,4,0,15,0,0,2023,10
190,18,26,59.8,65.0,12,4,0,0,24,0,2023,12
190,5,167,59.8,65.0,1,1,0,18,0,0,2024,1
212,2,42,5.52,6.0,2,1,0,0,0,0,2023,2
212,16,42,5.52,6.0,8,3,0,0,0,0,2023,8
212,130,84,5.52,6.0,7,3,0,0,0,0,2024,7
212,325,279,5.52,6.0,8,3,0,130,0,0,2024,8
396,19,11,5.52,6.0,2,1,0,0,0,0,2023,2
396,12,11,5.52,6.0,7,3,0,0,0,0,2023,7
396,8,11,5.52,6.0,8,3,0,12,0,0,2023,8
396,17,11,5.52,6.0,11,4,0,0,0,0,2023,11
396,1,11,5.52,6.0,12,4,0,17,0,0,2023,12
396,10,73,5.52,6.0,10,4,0,0,0,0,2024,10
553,7,27,25.76,28.0,2,1,0,0,0,0,2023,2
553,19,27,25.76,28.0,6,2,0,0,0,0,2023,6
553,13,27,25.76,28.0,7,3,0,19,0,0,2023,7
553,1,27,25.76,28.0,10,4,0,0,0,0,2023,10
553,11,27,25.76,28.0,11,4,0,1,0,0,2023,11
553,5,27,25.76,28.0,3,1,0,0,0,0,2024,3
553,400,178,25.76,28.0,10,4,0,0,0,0,2024,10
351,2,12,25.76,28.0,2,1,0,0,0,0,2023,2
351,12,12,25.76,28.0,3,1,0,2,0,0,2023,3
351,12,12,25.76,28.0,4,2,0,12,2,0,2023,4
351,13,12,25.76,28.0,9,3,0,0,0,0,2023,9
351,7,12,25.76,28.0,11,4,0,0,13,0,2023,11
351,6,24,25.76,28.0,1,1,0,0,7,0,2024,1
351,1,12,25.76,28.0,3,1,0,0,6,0,2024,3
351,5,36,25.76,28.0,4,2,0,1,0,0,2024,4
351,1,12,25.76,28.0,6,2,0,0,5,0,2024,6
351,3,12,25.76,28.0,8,3,0,0,1,0,2024,8
351,1,12,25.76,28.0,10,4,0,0,3,0,2024,10
351,5,78,25.76,28.0,11,4,0,1,0,0,2024,11
220,14,34,0.46,0.5,2,1,0,0,0,0,2023,2
220,3,34,0.46,0.5,4,2,0,0,14,0,2023,4
220,1,34,0.46,0.5,12,4,0,0,0,0,2023,12
220,1,34,0.46,0.5,1,1,0,1,0,0,2024,1
220,2,34,0.46,0.5,2,1,0,1,1,0,2024,2
220,16,136,0.46,0.5,4,2,0,0,2,0,2024,4
220,4,34,0.46,0.5,6,2,0,0,16,0,2024,6
220,4,34,0.46,0.5,7,3,0,4,0,0,2024,7
220,4,34,0.46,0.5,9,3,0,0,4,0,2024,9
220,120,34,0.46,0.5,11,4,0,0,4,0,2024,11
220,20,225,0.46,0.5,12,4,0,120,0,0,2024,12
292,4,6,230.0,250.0,2,1,0,0,0,0,2023,2
292,4,6,230.0,250.0,4,2,0,0,4,0,2023,4
292,4,6,230.0,250.0,6,2,0,0,4,0,2023,6
292,13,6,230.0,250.0,7,3,0,4,0,0,2023,7
292,2,6,230.0,250.0,9,3,0,0,13,0,2023,9
292,25,38,230.0,250.0,12,4,0,0,0,0,2024,12
223,2,1,11.04,12.0,2,1,0,0,0,0,2023,2
223,4,1,11.04,12.0,3,1,0,2,0,0,2023,3
223,1,1,11.04,12.0,10,4,0,0,0,0,2023,10
223,10,10,11.04,12.0,4,2,0,0,0,0,2024,4
380,8,10,5.52,6.0,2,1,0,0,0,0,2023,2
380,3,10,5.52,6.0,4,2,0,0,8,0,2023,4
380,15,10,5.52,6.0,6,2,0,0,3,0,2023,6
380,7,10,5.52,6.0,7,3,0,15,0,0,2023,7
380,1,10,5.52,6.0,8,3,0,7,15,0,2023,8
380,15,20,5.52,6.0,9,3,0,1,7,0,2023,9
380,5,61,5.52,6.0,8,3,0,0,0,0,2024,8
86,12,18,11.96,13.0,2,1,0,0,0,0,2023,2
86,2,18,11.96,13.0,4,2,0,0,12,0,2023,4
86,9,18,11.96,13.0,10,4,0,0,0,0,2023,10
86,22,36,11.96,13.0,12,4,0,0,9,0,2023,12
86,30,18,11.96,13.0,7,3,0,0,0,0,2024,7
86,4,18,11.96,13.0,10,4,0,0,0,0,2024,10
86,60,119,11.96,13.0,11,4,0,4,0,0,2024,11
17,32,44,4.6,5.0,2,1,0,0,0,0,2023,2
17,7,22,4.6,5.0,4,2,0,0,32,0,2023,4
17,5,44,4.6,5.0,6,2,0,0,7,0,2023,6
17,19,22,4.6,5.0,7,3,0,5,0,0,2023,7
17,19,22,4.6,5.0,9,3,0,0,19,0,2023,9
17,4,22,4.6,5.0,11,4,0,0,19,0,2023,11
17,9,22,4.6,5.0,12,4,0,4,0,0,2023,12
17,4,44,4.6,5.0,2,1,0,0,9,0,2024,2
17,2,22,4.6,5.0,3,1,0,4,0,0,2024,3
17,3,44,4.6,5.0,5,2,0,0,2,0,2024,5
17,1,22,4.6,5.0,6,2,0,3,0,0,2024,6
17,2,22,4.6,5.0,7,3,0,1,3,0,2024,7
17,1,22,4.6,5.0,8,3,0,2,1,0,2024,8
17,2,22,4.6,5.0,10,4,0,0,1,0,2024,10
17,5,145,4.6,5.0,12,4,0,0,2,0,2024,12
40,1,4,41.4,45.0,2,1,0,0,0,0,2023,2
40,16,4,41.4,45.0,6,2,0,0,0,0,2023,6
40,16,25,41.4,45.0,12,4,0,0,0,0,2024,12
558,6,4,221.72,241.0,2,1,0,0,0,0,2023,2
558,1,4,221.72,241.0,9,3,0,0,0,0,2023,9
558,10,4,221.72,241.0,6,2,0,0,0,0,2024,6
558,4,4,221.72,241.0,7,3,0,10,0,0,2024,7
558,10,27,221.72,241.0,10,4,0,0,0,0,2024,10
67,18,13,11.04,12.0,3,1,0,0,0,0,2023,3
67,11,13,11.04,12.0,7,3,0,0,0,0,2023,7
67,10,26,11.04,12.0,11,4,0,0,0,0,2023,11
67,19,39,11.04,12.0,12,4,0,10,0,0,2023,12
67,41,97,11.04,12.0,7,3,0,0,0,0,2024,7
56,8,10,13.8,15.0,3,1,0,0,0,0,2023,3
56,19,10,13.8,15.0,6,2,0,0,0,0,2023,6
56,11,20,13.8,15.0,8,3,0,0,19,0,2023,8
56,13,10,13.8,15.0,10,4,0,0,11,0,2023,10
56,5,64,13.8,15.0,10,4,0,0,0,0,2024,10
523,1,3,12.88,14.0,3,1,0,0,0,0,2023,3
523,9,3,12.88,14.0,5,2,0,0,1,0,2023,5
523,32,21,12.88,14.0,4,2,0,0,0,0,2024,4
175,17,228,3.22,7.0,3,1,0,0,0,0,2023,3
175,2,114,3.22,7.0,5,2,0,0,17,0,2023,5
175,3,114,3.22,7.0,6,2,0,2,0,0,2023,6
175,2,114,3.22,7.0,7,3,0,3,2,0,2023,7
175,1,114,3.22,7.0,8,3,0,2,3,0,2023,8
175,6,228,3.22,7.0,9,3,0,1,2,0,2023,9
175,8,228,3.22,7.0,10,4,0,6,1,0,2023,10
175,2,114,3.22,7.0,1,1,0,0,0,0,2024,1
175,17,228,3.22,7.0,4,2,0,0,0,0,2024,4
175,510,228,3.22,7.0,5,2,0,17,0,0,2024,5
175,30,759,3.22,7.0,12,4,0,0,0,0,2024,12
122,2,8,1.84,2.0,3,1,0,0,0,0,2023,3
122,11,8,1.84,2.0,4,2,0,2,0,0,2023,4
122,20,16,1.84,2.0,7,3,0,0,0,0,2024,7
122,50,51,1.84,2.0,8,3,0,20,0,0,2024,8
90,1,16,1.84,2.0,3,1,0,0,0,0,2023,3
90,18,16,1.84,2.0,6,2,0,0,0,0,2023,6
90,4,16,1.84,2.0,7,3,0,18,0,0,2023,7
90,4,16,1.84,2.0,9,3,0,0,4,0,2023,9
90,3,16,1.84,2.0,12,4,0,0,0,0,2023,12
90,250,104,1.84,2.0,10,4,0,0,0,0,2024,10
591,2,3,23.0,25.0,3,1,0,0,0,0,2023,3
591,12,3,23.0,25.0,12,4,0,0,0,0,2023,12
591,4,18,23.0,25.0,5,2,0,0,0,0,2024,5
581,11,31,1.93,2.1,3,1,0,0,0,0,2023,3
581,5,62,1.93,2.1,4,2,0,11,0,0,2023,4
581,21,62,1.93,2.1,8,3,0,0,0,0,2023,8
581,34,62,1.93,2.1,10,4,0,0,21,0,2023,10
581,425,412,1.93,2.1,7,3,0,0,0,0,2024,7
476,7,12,50.6,55.0,3,1,0,0,0,0,2023,3
476,6,12,50.6,55.0,4,2,0,7,0,0,2023,4
476,2,12,50.6,55.0,8,3,0,0,0,0,2023,8
476,6,12,50.6,55.0,10,4,0,0,2,0,2023,10
476,7,12,50.6,55.0,12,4,0,0,6,0,2023,12
476,175,79,50.6,55.0,2,1,0,0,7,0,2024,2
631,15,10,50.6,55.0,3,1,0,0,0,0,2023,3
631,3,10,50.6,55.0,5,2,0,0,15,0,2023,5
631,20,20,50.6,55.0,7,3,0,0,0,0,2024,7
631,10,10,50.6,55.0,8,3,0,20,0,0,2024,8
631,15,61,50.6,55.0,10,4,0,0,10,0,2024,10
32,34,24,11.04,12.0,3,1,0,0,0,0,2023,3
32,3,12,11.04,12.0,4,2,0,34,0,0,2023,4
32,16,12,11.04,12.0,6,2,0,0,3,0,2023,6
32,7,36,11.04,12.0,7,3,0,16,0,0,2023,7
32,5,74,11.04,12.0,4,2,0,0,0,0,2024,4
598,17,5,69.0,75.0,3,1,0,0,0,0,2023,3
598,9,5,69.0,75.0,11,4,0,0,0,0,2023,11
598,8,33,69.0,75.0,1,1,0,0,9,0,2024,1
446,3,8,13.8,15.0,3,1,0,0,0,0,2023,3
446,18,8,13.8,15.0,4,2,0,3,0,0,2023,4
446,13,16,13.8,15.0,7,3,0,0,0,0,2023,7
446,6,8,13.8,15.0,9,3,0,0,13,0,2023,9
446,1,8,13.8,15.0,1,1,0,0,0,0,2024,1
446,5,50,13.8,15.0,10,4,0,0,0,0,2024,10
236,20,14,18.4,20.0,3,1,0,0,0,0,2023,3
236,17,7,18.4,20.0,11,4,0,0,0,0,2023,11
236,5,45,18.4,20.0,9,3,0,0,0,0,2024,9
295,18,28,34.96,38.0,3,1,0,0,0,0,2023,3
295,14,28,34.96,38.0,8,3,0,0,0,0,2023,8
295,14,14,34.96,38.0,9,3,0,14,0,0,2023,9
295,23,28,34.96,38.0,12,4,0,0,0,0,2023,12
295,5,87,34.96,38.0,4,2,0,0,0,0,2024,4
578,16,16,1.84,2.0,3,1,0,0,0,0,2023,3
578,14,16,1.84,2.0,7,3,0,0,0,0,2023,7
578,200,104,1.84,2.0,10,4,0,0,0,0,2024,10
498,15,6,87.4,95.0,3,1,0,0,0,0,2023,3
498,13,6,87.4,95.0,12,4,0,0,0,0,2023,12
498,12,37,87.4,95.0,5,2,0,0,0,0,2024,5
573,8,10,13.8,18.0,3,1,0,0,0,0,2023,3
573,2,10,13.8,18.0,5,2,0,0,8,0,2023,5
573,2,10,13.8,18.0,6,2,0,2,0,0,2023,6
573,20,20,13.8,18.0,12,4,0,0,0,0,2023,12
573,11,20,13.8,18.0,3,1,0,0,0,0,2024,3
573,2,10,13.8,18.0,7,3,0,0,0,0,2024,7
573,2,20,13.8,18.0,8,3,0,2,0,0,2024,8
573,1,10,13.8,18.0,9,3,0,2,2,0,2024,9
573,10,62,13.8,18.0,10,4,0,1,2,0,2024,10
24,28,18,18.4,20.0,3,1,0,0,0,0,2023,3
24,7,9,18.4,20.0,5,2,0,0,28,0,2023,5
24,1,9,18.4,20.0,8,3,0,0,0,0,2023,8
24,11,9,18.4,20.0,9,3,0,1,0,0,2023,9
24,5,58,18.4,20.0,2,1,0,0,0,0,2024,2
442,2,37,7.36,8.0,3,1,0,0,0,0,2023,3
442,7,37,7.36,8.0,12,4,0,0,0,0,2023,12
442,120,74,7.36,8.0,7,3,0,0,0,0,2024,7
442,300,249,7.36,8.0,8,3,0,120,0,0,2024,8
586,8,12,13.8,15.0,3,1,0,0,0,0,2023,3
586,8,12,13.8,15.0,4,2,0,8,0,0,2023,4
586,15,12,13.8,15.0,5,2,0,8,8,0,2023,5
586,16,12,13.8,15.0,11,4,0,0,0,0,2023,11
586,14,12,13.8,15.0,12,4,0,16,0,0,2023,12
586,5,76,13.8,15.0,7,3,0,0,0,0,2024,7
628,11,4,818.8,890.0,3,1,0,0,0,0,2023,3
628,1,4,818.8,890.0,5,2,0,0,11,0,2023,5
628,32,24,818.8,890.0,12,4,0,0,0,0,2024,12
473,1,3,62.56,68.0,3,1,0,0,0,0,2023,3
473,8,3,62.56,68.0,6,2,0,0,0,0,2023,6
473,40,22,62.56,68.0,4,2,0,0,0,0,2024,4
166,9,9,4.6,5.0,3,1,0,0,0,0,2023,3
166,16,9,4.6,5.0,5,2,0,0,9,0,2023,5
166,16,9,4.6,5.0,7,3,0,0,16,0,2023,7
166,30,58,4.6,5.0,7,3,0,0,0,0,2024,7
435,7,33,57.96,63.0,3,1,0,0,0,0,2023,3
435,9,33,57.96,63.0,6,2,0,0,0,0,2023,6
435,100,66,57.96,63.0,7,3,0,0,0,0,2024,7
435,250,218,57.96,63.0,8,3,0,100,0,0,2024,8
148,1,3,165.6,180.0,3,1,0,0,0,0,2023,3
148,11,3,165.6,180.0,7,3,0,0,0,0,2023,7
148,2,3,165.6,180.0,5,2,0,0,0,0,2024,5
148,2,3,165.6,180.0,6,2,0,2,0,0,2024,6
148,5,20,165.6,180.0,8,3,0,0,2,0,2024,8
458,9,15,2.76,3.0,3,1,0,0,0,0,2023,3
458,19,30,2.76,3.0,4,2,0,9,0,0,2023,4
458,2,15,2.76,3.0,5,2,0,19,9,0,2023,5
458,16,15,2.76,3.0,8,3,0,0,0,0,2023,8
458,9,15,2.76,3.0,10,4,0,0,16,0,2023,10
458,8,15,2.76,3.0,12,4,0,0,9,0,2023,12
458,3,15,2.76,3.0,2,1,0,0,8,0,2024,2
458,50,97,2.76,3.0,10,4,0,0,0,0,2024,10
436,13,6,1.84,2.0,3,1,0,0,0,0,2023,3
436,13,6,1.84,2.0,4,2,0,13,0,0,2023,4
436,16,36,1.84,2.0,10,4,0,0,0,0,2024,10
354,8,26,4.6,5.0,3,1,0,0,0,0,2023,3
354,6,26,4.6,5.0,5,2,0,0,8,0,2023,5
354,80,52,4.6,5.0,7,3,0,0,0,0,2024,7
354,200,171,4.6,5.0,8,3,0,80,0,0,2024,8
497,7,7,82.8,90.0,3,1,0,0,0,0,2023,3
497,19,7,82.8,90.0,9,3,0,0,0,0,2023,9
497,40,45,82.8,90.0,10,4,0,0,0,0,2024,10
192,49,126,4.6,5.0,3,1,0,0,0,0,2023,3
192,1,42,4.6,5.0,4,2,0,49,0,0,2023,4
192,22,84,4.6,5.0,5,2,0,1,49,0,2023,5
192,14,42,4.6,5.0,7,3,0,0,22,0,2023,7
192,27,84,4.6,5.0,8,3,0,14,0,0,2023,8
192,19,42,4.6,5.0,9,3,0,27,14,0,2023,9
192,24,126,4.6,5.0,10,4,0,19,27,0,2023,10
192,18,42,4.6,5.0,11,4,0,24,19,0,2023,11
192,14,42,4.6,5.0,12,4,0,18,24,0,2023,12
192,125,275,4.6,5.0,12,4,0,0,0,0,2024,12
263,11,8,41.4,45.0,3,1,0,0,0,0,2023,3
263,31,16,41.4,45.0,4,2,0,11,0,0,2023,4
263,4,54,41.4,45.0,3,1,0,0,0,0,2024,3
157,9,7,1.84,2.0,3,1,0,0,0,0,2023,3
157,9,7,1.84,2.0,9,3,0,0,0,0,2023,9
157,80,46,1.84,2.0,10,4,0,0,0,0,2024,10
282,17,12,4.6,5.0,3,1,0,0,0,0,2023,3
282,14,12,4.6,5.0,12,4,0,0,0,0,2023,12
282,3,12,4.6,5.0,1,1,0,14,0,0,2024,1
282,6,24,4.6,5.0,3,1,0,0,3,0,2024,3
282,5,36,4.6,5.0,4,2,0,6,0,0,2024,4
282,1,12,4.6,5.0,5,2,0,5,6,0,2024,5
282,5,12,4.6,5.0,6,2,0,1,5,0,2024,6
282,3,24,4.6,5.0,8,3,0,0,5,0,2024,8
282,3,24,4.6,5.0,9,3,0,3,0,0,2024,9
282,1,12,4.6,5.0,10,4,0,3,3,0,2024,10
282,1,12,4.6,5.0,11,4,0,1,3,0,2024,11
282,12,104,4.6,5.0,12,4,0,1,1,0,2024,12
149,18,7,193.2,210.0,3,1,0,0,0,0,2023,3
149,19,7,193.2,210.0,4,2,0,18,0,0,2023,4
149,4,45,193.2,210.0,7,3,0,0,0,0,2024,7
556,1,13,230.0,250.0,3,1,0,0,0,0,2023,3
556,13,13,230.0,250.0,9,3,0,0,0,0,2023,9
556,5,26,230.0,250.0,2,1,0,0,0,0,2024,2
556,3,13,230.0,250.0,3,1,0,5,0,0,2024,3
556,30,13,230.0,250.0,6,2,0,0,0,0,2024,6
556,2,13,230.0,250.0,8,3,0,0,30,0,2024,8
556,7,39,230.0,250.0,10,4,0,0,2,0,2024,10
556,35,168,230.0,250.0,12,4,0,0,7,0,2024,12
200,13,16,98.44,107.0,3,1,0,0,0,0,2023,3
200,22,32,98.44,107.0,5,2,0,0,13,0,2023,5
200,8,16,98.44,107.0,6,2,0,22,0,0,2023,6
200,2,16,98.44,107.0,8,3,0,0,8,0,2023,8
200,17,16,98.44,107.0,9,3,0,2,0,0,2023,9
200,12,16,98.44,107.0,10,4,0,17,2,0,2023,10
200,2,16,98.44,107.0,5,2,0,0,0,0,2024,5
200,40,108,98.44,107.0,10,4,0,0,0,0,2024,10
136,13,4,41.4,45.0,3,1,0,0,0,0,2023,3
136,2,4,41.4,45.0,10,4,0,0,0,0,2023,10
136,2,4,41.4,45.0,4,2,0,0,0,0,2024,4
136,2,4,41.4,45.0,6,2,0,0,2,0,2024,6
136,1,4,41.4,45.0,7,3,0,2,0,0,2024,7
136,5,25,41.4,45.0,8,3,0,1,2,0,2024,8
178,6,7,207.0,225.0,3,1,0,0,0,0,2023,3
178,5,7,207.0,225.0,5,2,0,0,6,0,2023,5
178,4,7,207.0,225.0,6,2,0,5,0,0,2023,6
178,13,7,207.0,225.0,11,4,0,0,0,0,2023,11
178,8,7,207.0,225.0,12,4,0,13,0,0,2023,12
178,15,92,207.0,225.0,10,4,0,0,0,0,2024,10
555,13,17,184.0,200.0,3,1,0,0,0,0,2023,3
555,8,17,184.0,200.0,4,2,0,13,0,0,2023,4
555,15,34,184.0,200.0,5,2,0,8,13,0,2023,5
555,16,17,184.0,200.0,8,3,0,0,0,0,2023,8
555,2,17,184.0,200.0,3,1,0,0,0,0,2024,3
555,2,17,184.0,200.0,5,2,0,0,2,0,2024,5
555,1,17,184.0,200.0,8,3,0,0,0,0,2024,8
555,30,17,184.0,200.0,10,4,0,0,1,0,2024,10
555,5,113,184.0,200.0,12,4,0,0,30,0,2024,12
382,18,20,13.8,15.0,3,1,0,0,0,0,2023,3
382,28,40,13.8,15.0,7,3,0,0,0,0,2023,7
382,19,40,13.8,15.0,12,4,0,0,0,0,2023,12
382,11,40,13.8,15.0,1,1,0,19,0,0,2024,1
382,10,20,13.8,15.0,3,1,0,0,11,0,2024,3
382,70,128,13.8,15.0,7,3,0,0,0,0,2024,7
167,13,60,11.5,9.5,3,1,0,0,0,0,2023,3
167,6,30,11.5,9.5,6,2,0,0,0,0,2023,6
167,17,30,11.5,9.5,7,3,0,6,0,0,2023,7
167,5,30,11.5,9.5,8,3,0,17,6,0,2023,8
167,6,30,11.5,9.5,10,4,0,0,5,0,2023,10
167,17,30,11.5,9.5,11,4,0,6,0,0,2023,11
167,1,30,11.5,9.5,2,1,0,0,0,0,2024,2
167,13,90,11.5,9.5,4,2,0,0,1,0,2024,4
167,375,398,11.5,9.5,5,2,0,13,0,0,2024,5
545,8,9,1.38,1.5,3,1,0,0,0,0,2023,3
545,13,9,1.38,1.5,4,2,0,8,0,0,2023,4
545,1,9,1.38,1.5,8,3,0,0,0,0,2023,8
545,15,18,1.38,1.5,10,4,0,0,1,0,2023,10
545,60,60,1.38,1.5,7,3,0,0,0,0,2024,7
299,17,8,32.2,35.0,3,1,0,0,0,0,2023,3
299,20,16,32.2,35.0,11,4,0,0,0,0,2023,11
299,1,8,32.2,35.0,2,1,0,0,0,0,2024,2
299,1,8,32.2,35.0,7,3,0,0,0,0,2024,7
299,2,8,32.2,35.0,9,3,0,0,1,0,2024,9
299,5,51,32.2,35.0,10,4,0,2,0,0,2024,10
232,7,34,27.6,30.0,3,1,0,0,0,0,2023,3
232,19,34,27.6,30.0,4,2,0,7,0,0,2023,4
232,21,34,27.6,30.0,6,2,0,0,19,0,2023,6
232,6,17,27.6,30.0,7,3,0,21,0,0,2023,7
232,14,51,27.6,30.0,8,3,0,6,21,0,2023,8
232,11,17,27.6,30.0,9,3,0,14,6,0,2023,9
232,7,17,27.6,30.0,10,4,0,11,14,0,2023,10
232,1,17,27.6,30.0,2,1,0,0,0,0,2024,2
232,2,17,27.6,30.0,4,2,0,0,1,0,2024,4
232,5,116,27.6,30.0,8,3,0,0,0,0,2024,8
656,2,3,13.8,15.0,3,1,0,0,0,0,2023,3
656,4,3,13.8,15.0,10,4,0,0,0,0,2023,10
656,4,3,13.8,15.0,2,1,0,0,0,0,2024,2
656,4,3,13.8,15.0,3,1,0,4,0,0,2024,3
656,10,19,13.8,15.0,7,3,0,0,0,0,2024,7
93,4,32,7.36,8.0,3,1,0,0,0,0,2023,3
93,4,16,7.36,8.0,6,2,0,0,0,0,2023,6
93,16,16,7.36,8.0,7,3,0,4,0,0,2023,7
93,12,16,7.36,8.0,8,3,0,16,4,0,2023,8
93,12,32,7.36,8.0,9,3,0,12,16,0,2023,9
93,16,16,7.36,8.0,10,4,0,12,12,0,2023,10
93,13,32,7.36,8.0,12,4,0,0,16,0,2023,12
93,15,104,7.36,8.0,5,2,0,0,0,0,2024,5
375,2,3,16.56,18.0,3,1,0,0,0,0,2023,3
375,2,3,16.56,18.0,5,2,0,0,2,0,2023,5
375,1,3,16.56,18.0,3,1,0,0,0,0,2024,3
375,5,6,16.56,18.0,4,2,0,1,0,0,2024,4
375,3,3,16.56,18.0,7,3,0,0,0,0,2024,7
375,3,3,16.56,18.0,9,3,0,0,3,0,2024,9
375,15,22,16.56,18.0,11,4,0,0,3,0,2024,11
144,16,6,18.4,20.0,3,1,0,0,0,0,2023,3
144,14,6,18.4,20.0,5,2,0,0,16,0,2023,5
144,2,6,18.4,20.0,12,4,0,0,0,0,2023,12
144,5,39,18.4,20.0,2,1,0,0,2,0,2024,2
65,4,7,16.56,18.0,3,1,0,0,0,0,2023,3
65,8,7,16.56,18.0,6,2,0,0,0,0,2023,6
65,1,7,16.56,18.0,7,3,0,8,0,0,2023,7
65,5,7,16.56,18.0,8,3,0,1,8,0,2023,8
65,18,7,16.56,18.0,11,4,0,0,0,0,2023,11
65,5,44,16.56,18.0,5,2,0,0,0,0,2024,5
445,25,54,11.04,12.0,3,1,0,0,0,0,2023,3
445,14,18,11.04,12.0,9,3,0,0,0,0,2023,9
445,14,36,11.04,12.0,10,4,0,14,0,0,2023,10
445,34,54,11.04,12.0,12,4,0,0,14,0,2023,12
445,2,18,11.04,12.0,2,1,0,0,34,0,2024,2
445,5,117,11.04,12.0,4,2,0,0,2,0,2024,4
340,9,5,18.4,20.0,3,1,0,0,0,0,2023,3
340,14,10,18.4,20.0,7,3,0,0,0,0,2023,7
340,2,5,18.4,20.0,7,3,0,0,0,0,2024,7
340,10,32,18.4,20.0,12,4,0,0,0,0,2024,12
101,27,22,13.8,15.0,3,1,0,0,0,0,2023,3
101,9,11,13.8,15.0,8,3,0,0,0,0,2023,8
101,19,11,13.8,15.0,11,4,0,0,0,0,2023,11
101,1,11,13.8,15.0,12,4,0,19,0,0,2023,12
101,5,71,13.8,15.0,2,1,0,0,1,0,2024,2
245,2,226,3.59,3.9,3,1,0,0,0,0,2023,3
245,2,226,3.59,3.9,4,2,0,2,0,0,2023,4
245,7,226,3.59,3.9,12,4,0,0,0,0,2023,12
245,300,226,3.59,3.9,2,1,0,0,7,0,2024,2
245,300,226,3.59,3.9,3,1,0,300,0,0,2024,3
245,20,226,3.59,3.9,7,3,0,0,0,0,2024,7
245,300,226,3.59,3.9,10,4,0,0,0,0,2024,10
245,900,2698,3.59,3.9,11,4,0,300,0,0,2024,11
100,17,14,18.4,20.0,3,1,0,0,0,0,2023,3
100,32,28,18.4,20.0,7,3,0,0,0,0,2023,7
100,2,14,18.4,20.0,10,4,0,0,0,0,2023,10
100,19,14,18.4,20.0,11,4,0,2,0,0,2023,11
100,1,14,18.4,20.0,4,2,0,0,0,0,2024,4
100,1,14,18.4,20.0,5,2,0,1,0,0,2024,5
100,5,92,18.4,20.0,8,3,0,0,0,0,2024,8
286,21,50,2.76,3.0,3,1,0,0,0,0,2023,3
286,8,25,2.76,3.0,12,4,0,0,0,0,2023,12
286,1,25,2.76,3.0,1,1,0,8,0,0,2024,1
286,18,75,2.76,3.0,2,1,0,1,8,0,2024,2
286,1,25,2.76,3.0,3,1,0,18,1,0,2024,3
286,2,25,2.76,3.0,5,2,0,0,1,0,2024,5
286,6,50,2.76,3.0,7,3,0,0,2,0,2024,7
286,13,100,2.76,3.0,8,3,0,6,0,0,2024,8
286,10,25,2.76,3.0,9,3,0,13,6,0,2024,9
286,10,25,2.76,3.0,10,4,0,10,13,0,2024,10
286,190,165,2.76,3.0,12,4,0,0,10,0,2024,12
135,18,25,23.0,25.0,3,1,0,0,0,0,2023,3
135,19,25,23.0,25.0,8,3,0,0,0,0,2023,8
135,3,25,23.0,25.0,3,1,0,0,0,0,2024,3
135,24,25,23.0,25.0,4,2,0,3,0,0,2024,4
135,51,50,23.0,25.0,5,2,0,24,3,0,2024,5
135,4,50,23.0,25.0,7,3,0,0,51,0,2024,7
135,1,25,23.0,25.0,8,3,0,4,0,0,2024,8
135,3,25,23.0,25.0,9,3,0,1,4,0,2024,9
135,10,164,23.0,25.0,11,4,0,0,3,0,2024,11
135,5,164,23.0,25.0,12,4,0,10,0,0,2024,12
486,17,5,87.4,95.0,3,1,0,0,0,0,2023,3
486,5,5,87.4,95.0,9,3,0,0,0,0,2023,9
486,12,30,87.4,95.0,7,3,0,0,0,0,2024,7
60,13,77,7.82,9.0,3,1,0,0,0,0,2023,3
60,18,77,7.82,9.0,4,2,0,13,0,0,2023,4
60,6,77,7.82,9.0,6,2,0,0,18,0,2023,6
60,2,77,7.82,9.0,9,3,0,0,0,0,2023,9
60,9,77,7.82,9.0,11,4,0,0,2,0,2023,11
